name,homeworld,leader,champion,weapons,image_url,legion,primarch,successor_chapter,founding,colors
"Ultramarines","Macragge","Marneus Calgar","Cato Sicarius","Bolter,Power Sword","https://wh40k-de.lexicanum.com/mediawiki/images/thumb/1/1a/Ultra-Marine.JPG/250px-Ultra-Marine.JPG","Unbekannt","Roboute Guilliman","Keine","Unbekannt","Blau/Gelb"
"Blood Angels","Baal","Dante","","Meltagun,Chainsword","https://wh40k-de.lexicanum.com/mediawiki/images/3/31/Bloodangels-marine.gif","Unbekannt","Sanguinius","Keine","Unbekannt","Rot/Gold"
"Dark Angels","Caliban","Azrael","Belial","Plasma Weapons","https://static.wikia.nocookie.net/warhammer40k/images/1/1a/Dark_Angels_Updated_Scheme.jpg/revision/latest/scale-to-width-down/250?cb=20180730205437","Unbekannt","Lion El'Jonson","Keine","Unbekannt","Grün/Schwarz"
"Space Wolves","Fenris","Logan Grimnar","Ragnar Blackmane","Bolter, Frost Axe","https://wh40k-de.lexicanum.com/mediawiki/images/thumb/8/8a/Spacewolve1.JPG/300px-Spacewolve1.JPG","Unbekannt","Leman Russ","Keine","Unbekannt","Blau/Grau"
"Imperial Fists","Terra","Rogal Dorn","Sgt. Chronus","Bolter, Power Fist","https://static.wikia.nocookie.net/warhammer40k/images/4/4c/Imperial_Fists_Icon.png/revision/latest/scale-to-width-down/250?cb=20180404051340","Unbekannt","Rogal Dorn","Keine","Unbekannt","Gelb/Schwarz"
"White Scars","Chogoris","Jaghatai Khan","Kor'sarro Khan","Bolt Pistol, Power Sword","https://static.wikia.nocookie.net/warhammer40k/images/7/77/White_Scars_Chapter_Icon.png/revision/latest/scale-to-width-down/250?cb=20180404052504","Unbekannt","Jaghatai Khan","Keine","Unbekannt","Weiß/Rot"
"Salamanders","Nocturne","Vulkan He'stan","Adrax Agatone","Flamers, Thunder Hammer","https://static.wikia.nocookie.net/warhammer40k/images/4/47/Salamanders_Chapter_Icon.png/revision/latest/scale-to-width-down/250?cb=20180404051716","Unbekannt","Vulkan He'stan","Keine","Unbekannt","Grün/Schwarz"
"Raven Guard","Deliverance","Korvydae","Shrike","Bolt Pistols, Chainswords","https://static.wikia.nocookie.net/warhammer40k/images/e/e7/Raven_Guard_Chapter_Icon.png/revision/latest/scale-to-width-down/250?cb=20180404051912","Unbekannt","Corvus Corax","Keine","Unbekannt","Schwarz/Weiß"
"Iron Hands","Medusa","Ferrus Manus","Iron Father Feirros","Bolt Pistols, Power Fist","https://static.wikia.nocookie.net/warhammer40k/images/3/37/Iron_Hands_Chapter_Icon.png/revision/latest/scale-to-width-down/250?cb=20180404050752","Unbekannt","Ferrus Manus","Keine","Unbekannt","Silber/Schwarz"
"Crimson Fists","Rynn's World","Pedro Kantor","Darnath Lysander","Bolter, Power Fist","https://static.wikia.nocookie.net/warhammer40k/images/f/fb/Crimson_Fists_Chapter_Icon.png/revision/latest/scale-to-width-down/250?cb=20180404050812","Unbekannt","Unknown","Keine","Unbekannt","Blau/Rot"
"Black Templars","Terra","Helbrecht","Grimaldus","Bolter, Chainsword","https://static.wikia.nocookie.net/warhammer40k/images/e/e4/Black_Templars_Chapter_Icon.png/revision/latest/scale-to-width-down/250?cb=20180404051833","Unbekannt","Sigismund","Keine","Unbekannt","Schwarz/Weiß"
"Deathwatch","Terra","Watch Captain Artemis","Veteran Sergeant Telion","Varied, Bolter","https://static.wikia.nocookie.net/warhammer40k/images/4/44/Deathwatch_Chapter_Icon.png/revision/latest/scale-to-width-down/250?cb=20180404051423","Unbekannt","Unbekannt","Keine","Unbekannt","Schwarz/Weiß"
"Blood Ravens","Ophelia VII","Tyranus","Gabriel Angelos","Bolter, Power Sword","https://static.wikia.nocookie.net/warhammer40k/images/f/fb/BloodRavens.png/revision/latest/scale-to-width-down/250?cb=20180404051556","Unbekannt","Unbekannt","Keine","Unbekannt","Rot/Gold"
